id,title,artist_name,lyricist,composer,arranger,release_date,semantic_tags,summary,punchline,isrc,tempo,energy,danceability,valence,fame_score,score_daily_life,score_energy_burst,score_euphoria,score_festival,score_graduation,score_growing_up,score_impermanence,score_midnight_room,score_professional,score_rivalry,score_school_life,score_self_love,score_sentimental,score_shy_romance,score_sixteen_beat,score_social_satire,score_strong_girl,score_struggle,score_tonchiki,score_universe_scale,score_urban_night,inst_id,live_id,other_ver_id,history_context
5Fy6qCBIWcioTMV7j9dbno,ミニモニ。数え歌 - デートば～じょん,ミニモニ。,つんく♂,つんく♂,高橋諭一,2003-05-14,つんく♂がうるさい曲,,,,0.0,0.9728,0.6129,0.3491,0.32,0.6812720848056537,0.7201413427561838,0.9024734982332155,0.9547703180212014,0.0002680246582685607,0.6954063604240283,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.7385159010600707,0.8954063604240282,0.3265017667844523,0.8706713780918728,0.34275618374558303,0.0007067137809187279,0.5024734982332155,0.0007067137809187279,0.9653710247349824,0.0007067137809187279,0.0007067137809187279,,,,"モーニング娘。 亀井絵里、道重さゆみ、田中れいな JOIN (2003-01-19), モーニング娘。 保田圭 GRAD (2003-05-05)"
2HJuiWtdZ5wNcc6w2xYkNV,ミニモニ。ジャンケンぴょん！ - 2003ば～じょん,ミニモニ。,つんく♂,つんく♂,,2003-05-14,"トンチキ, コミカル, 初心者におすすめ, キッズ",国民的ユニット・ミニモニ。のデビュー曲の2003年バージョン。加護・辻・ミカ・高橋愛の第2期体制で再録され、よりパワフルで賑やかなアレンジに進化。,ジャンケンぴょん！,JPA600301370,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0002680246582685607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"モーニング娘。 亀井絵里、道重さゆみ、田中れいな JOIN (2003-01-19), モーニング娘。 保田圭 GRAD (2003-05-05)"
7rnUw5VRHYsEJbaehhvwDC,CRAZY ABOUT YOU,ミニモニ。,つんく♂,つんく♂,田中直,2003-10-16,"多幸感, コミカル, 16ビート, 恋愛ソング, つんく♂がうるさい曲, つんく＿おふざけ無し, キラーチューン",「CRAZY ABOUT YOU」のタイトル通り、初恋にのめり込みすぎて周りが見えなくなっている状態をコミカルかつハイテンションに描く。全てが「ピンク色」に見え、相手の言うことを全て真に受けてしまう危うくも幸せな狂気。,ピンク色 踊るの 私の心,JPA600302100,0.0,0.6233,0.4341,0.7,0.32,0.0706713780918728,0.23392226148409895,0.2855123674911661,0.0007067137809187279,0.0002680246582685607,0.18657243816254418,0.5272084805653711,0.6734982332155477,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.13851590106007067,0.6240282685512367,0.8706713780918728,0.8607773851590106,0.0007067137809187279,0.1568904593639576,0.4657243816254417,0.6812720848056537,0.0007067137809187279,0.6664310954063605,,,,"モーニング娘。 保田圭 GRAD (2003-05-05), 安倍なつみ 安倍なつみ JOIN (2003-08-13), あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29)"
4BRwlX7vfQbl76Un9RmbiP,恋愛一周年,ミニモニ。,つんく♂,つんく♂,AKIRA,2003-10-16,"つんく♂がうるさい曲, 隠れ良曲",,,JPA600302110,0.0,0.4957,0.6286,0.3364,0.32,0.8353356890459364,0.48692579505300354,0.7484098939929329,0.7554770318021201,0.0002680246582685607,0.8494699646643109,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.8275618374558303,0.254416961130742,0.3265017667844523,0.67773851590106,0.2226148409893993,0.0007067137809187279,0.2508833922261484,0.0007067137809187279,0.9399293286219081,0.0007067137809187279,0.0007067137809187279,,,,"モーニング娘。 保田圭 GRAD (2003-05-05), 安倍なつみ 安倍なつみ JOIN (2003-08-13), あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29)"
0vat4ELiqm4BqRkUD0XQ7J,ミラクルルン グランプリン！,ミニモニ。,つんく,つんく,高橋諭一,2004-02-11,"つんく♂がうるさい曲, 奇曲怪曲",,,JPA600302390,0.0,0.8599,0.4921,0.6691,0.32,0.56113074204947,0.8544169611307421,0.9024734982332155,0.9137809187279152,0.0002680246582685607,0.8494699646643109,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.7356890459363957,0.0007067137809187279,0.8954063604240282,0.0007067137809187279,0.0007067137809187279,0.49469964664310956,0.0007067137809187279,0.9088339222614841,0.0007067137809187279,0.9653710247349824,0.888339222614841,0.0007067137809187279,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03)"
6wegTt1DTBMdHbCwsyE07X,-OPENING-,ミニモニ。,,,田中直,2004-02-11,,,,JPA600400230,0.0,0.6282,0.572,0.3,0.0,0.0,0.0,0.0,0.0,0.0002680246582685607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03)"
229UcsjD8D0iysS2zz28ZV,WASSUP？ 遠慮がテーマ,ミニモニ。,つんく♂,つんく♂,田中直,2004-02-11,"つんく♂がうるさい曲, 隠れ良曲",,,,0.0,0.6978,0.5758,0.588,0.07,0.0,0.0,0.0,0.0,0.0002680246582685607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03)"
5yw1qVeo66rAuUtAjCgBo3,壊れない愛がほしいの - ミニモニ。Version,ミニモニ。,つんく♂,つんく♂,鈴木Daichi秀行,2004-02-11,つんく♂がうるさい曲,,,JPA600400250,0.0,0.5547,0.7271,0.4498,0.32,0.0,0.0,0.0,0.0,0.0002680246582685607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03)"
7f6IlpeoaRoL0Fw9L2bc4g,ズキュンLOVE,ミニモニ。,つんく♂,つんく♂,小西貴雄,2004-02-11,隠れ良曲,,,JPA600400260,0.0,0.9452,0.637,0.524,0.32,0.6812720848056537,0.5795053003533569,0.7484098939929329,0.0007067137809187279,0.0002680246582685607,0.18657243816254418,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.8742049469964664,0.7413427561837456,0.0007067137809187279,0.5109540636042402,0.2226148409893993,0.0007067137809187279,0.5024734982332155,0.0007067137809187279,0.9137809187279152,0.0007067137809187279,0.0007067137809187279,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03)"
6h0ePBjInsdCGTIlHkKtmY,LOST LOVE,ミニモニ。,つんく♂,つんく♂,AKIRA,2004-02-11,"つんく＿おふざけ無し, グルーブ感, 隠れ良曲",,,JPA600400270,0.0,0.4955,0.7127,0.4294,0.32,0.0,0.0,0.0,0.0,0.0002680246582685607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03)"
7IIoklGZk8093ThVR9Ye5I,BE ALL RIGHT！ - ミニモニ。Version,ミニモニ。,つんく♂,つんく♂,高橋諭一,2004-02-11,つんく♂がうるさい曲,,,JPA600400280,0.0,0.8707,0.6134,0.3364,0.32,0.0,0.0,0.0,0.0,0.0002680246582685607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03)"
5Hx7XjTRxEjJmyYeWRz6J9,ぎゅっと抱きしめて <FOREVER>,ミニモニ。,つんく♂,つんく♂,湯浅公一,2004-02-11,,,,JPA600400290,0.0,0.4917,0.5692,0.588,0.07,0.0,0.0,0.0,0.0,0.0002680246582685607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03)"
6aH2EgfRiz5GY5rNsF6Al8,-INTERLUDE- (黒ミニモニ。ジャンケンぴょん！),ミニモニ。,,,平田祥一郎,2004-02-11,"クール, コミカル, トンチキ, インタールード",ミニモニ。のアルバムに収録されたインタールード。ダークでクールな「黒ミニモニ」のキャラクターを表現した、短いが印象的なトラック。,（インストゥルメンタルに近い楽曲）,JPA600400300,0.0,0.7122,0.6923,0.4107,0.9,0.0,0.0,0.0,0.0,0.0002680246582685607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03)"
4JhXVJrHaJwkxM0ixBGDqw,-ENDING- (白ミニモニ。ジャンケンぴょん！),ミニモニ。,,,平田祥一郎,2004-02-11,,,,JPA600400310,0.0,0.7408,0.542,0.626,0.0,0.0,0.0,0.0,0.0,0.0002680246582685607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03)"
0e09iPKVxIuOj2gvWNVBBT,ラッキーチャチャチャ！,ミニモニ。,つんく♂,つんく♂,鈴木Daichi秀行,2004-04-21,"多幸感, キュート, ダンス, トンチキ, ライブ定番, かわいい, キラーチューン, ディフィカルトリスニング初級",「ラッキー ラッキー 君に会えた」と、と偶然の出会いに感謝し、心の中で小躍り（チャチャチャ）する。「神様ありがとう」とピュアな喜びを爆発させる、ミニモニ。のキュートでハッピーなダンスナンバー。,ラッキー チャチャチャ,JPA600400840,0.0,0.6832,0.5295,0.626,0.32,0.4021201413427562,0.7201413427561838,0.7484098939929329,0.9137809187279152,0.0002680246582685607,0.5342756183745583,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.7413427561837456,0.0007067137809187279,0.0007067137809187279,0.34275618374558303,0.0007067137809187279,0.6381625441696113,0.0007067137809187279,0.9653710247349824,0.0007067137809187279,0.0007067137809187279,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
7oEbA2Uj1EUaHaEt1hixFD,笑顔のデート 最後のデート,ミニモニ。,つんく♂,つんく♂,AKIRA,2004-04-21,隠れ良曲,,,JPA600400850,0.0,0.5875,0.6829,0.4968,0.07,0.0,0.0,0.0,0.0,0.0002680246582685607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"あぁ！ 田中れいな、夏焼雅、鈴木愛理 JOIN (2003-10-29), モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
0qUb9DVMTXhUnigxGiOwAx,恋のバカンス,W,岩谷時子,宮川泰,鈴木Daichi秀行,2004-05-19,"恋愛ソング, 切ない",ザ・ピーナッツの名曲をW（ダブルユー）がカバー。「ため息の出るような」恋のバカンスを、昭和レトロな雰囲気たっぷりに、息の合ったハーモニーで歌い上げる。,恋のバカンス,JPA600401570,0.0,0.437,0.4219,0.7,0.21,0.25653710247349826,0.23392226148409895,0.3773851590106007,0.8275618374558303,0.9946395068346288,0.08692579505300353,0.0007067137809187279,0.0007067137809187279,0.8070671378091873,0.0007067137809187279,0.0007067137809187279,0.046643109540636045,0.7159010600706713,0.0007067137809187279,0.053003533568904596,0.0007067137809187279,0.2508833922261484,0.10812720848056537,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
5lTjKO4tvYu5M4L61jPDLp,月影のナポリ (TINTARELLA DI LUNA),W,Franco Migliacci,Bruno De Filippi,鈴木Daichi秀行,2004-05-19,,,,JPA600401580,0.0,0.5049,0.6941,0.4107,0.21,0.0,0.0,0.0,0.0,0.9946395068346288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
554AAoA3wW3cTxYH22EBUB,悲しき16才 (HEARTACHES AT SWEET SIXTEEN),W,,Ira Kosloff、Irving Reid、Tony Springer,高橋諭一,2004-05-19,,,,JPA600401590,0.0,0.8058,0.6762,0.4968,0.07,0.0,0.0,0.0,0.0,0.9946395068346288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
6dVD92VopVdzqE5l0Kzhtn,サウスポー,W,阿久悠,都倉俊一,渡部チェル,2004-06-02,,,,JPA600401760,0.0,0.5431,0.7282,0.4294,0.21,0.25653710247349826,0.5795053003533569,0.4876325088339223,0.8904593639575972,0.812114714553739,0.3363957597173145,0.0007067137809187279,0.0007067137809187279,0.8925795053003533,0.9936395759717315,0.0007067137809187279,0.5469964664310955,0.0007067137809187279,0.0007067137809187279,0.2226148409893993,0.0007067137809187279,0.7964664310954064,0.4657243816254417,0.7462897526501767,0.0007067137809187279,0.5180212014134276,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
7d1alwcWPglqNv5RwrtxrR,渚の 『……』,W,"秋元康, つんく","後藤次利, つんく",,2004-06-02,つんく♂がうるさい曲,,,JPA600401770,0.0,0.8519,0.6963,0.4722,0.21,0.4021201413427562,0.5795053003533569,0.6056537102473498,0.9137809187279152,0.812114714553739,0.5342756183745583,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.9031802120141342,0.254416961130742,0.3265017667844523,0.7526501766784452,0.34275618374558303,0.0007067137809187279,0.5024734982332155,0.0007067137809187279,0.9399293286219081,0.0007067137809187279,0.0007067137809187279,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
3dyrvWM3ZXsWxrkompXAN7,白い色は恋人の色,W,北山修,加藤和彦,高橋諭一,2004-06-02,,,,JPA600401780,0.0,0.6827,0.6207,0.524,0.21,0.0,0.0,0.0,0.0,0.812114714553739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
2Z39gfZlCItZjtEUjkxrHL,大阪ラプソディー,W,山上路夫,猪俣公章,高橋諭一,2004-06-02,,,,JPA600401790,0.0,0.8551,0.7271,0.4294,0.21,0.6812720848056537,0.48692579505300354,0.6056537102473498,0.7554770318021201,0.812114714553739,0.18657243816254418,0.0007067137809187279,0.0007067137809187279,0.7095406360424028,0.0007067137809187279,0.0007067137809187279,0.392226148409894,0.4600706713780919,0.610600706713781,0.34275618374558303,0.0007067137809187279,0.37031802120141344,0.2049469964664311,0.7462897526501767,0.0007067137809187279,0.8607773851590106,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
1OtJEhxFaliEVvbMAly8if,待つわ,W,岡村孝子,岡村孝子,,2004-06-02,,,,JPA600401800,0.0,0.7241,0.6411,0.524,0.21,0.4021201413427562,0.0007067137809187279,0.0480565371024735,0.0007067137809187279,0.812114714553739,0.08692579505300353,0.0007067137809187279,0.8954063604240282,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,0.01060070671378092,0.7597173144876325,0.9229681978798586,0.015547703180212015,0.0007067137809187279,0.014134275618374558,0.6954063604240283,0.0007067137809187279,0.0007067137809187279,0.0007067137809187279,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
4jDqwDkmQmSbpPmnYvgLdf,淋しい熱帯魚,W,及川眠子,尾関昌也,,2004-06-02,"初心者におすすめ, クール",Winkの大ヒット曲をカバー。「淋しい熱帯魚」と、都会のプールサイドで揺れる恋心を歌う。W（ダブルユー）ならではの息の合ったハーモニーと、原曲へのリスペクトを感じるアレンジ。,淋しい熱帯魚,JPPS09102201,0.0,0.645,0.6949,0.4722,0.21,0.0007067137809187279,0.3137809187279152,0.2855123674911661,0.0007067137809187279,0.812114714553739,0.0007067137809187279,0.9236749116607774,0.0007067137809187279,0.9561837455830389,0.0007067137809187279,0.0007067137809187279,0.13851590106007067,0.5575971731448763,0.0007067137809187279,0.49469964664310956,0.0007067137809187279,0.1568904593639576,0.4657243816254417,0.8445229681978799,0.0007067137809187279,0.9031802120141342,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
3TwMQnOJ8sIbbY6sk29P3A,かけめぐる青春,W,石原信一,あかのたちお,,2004-06-02,,,,JPA600401820,0.0,0.9088,0.61,0.3364,0.21,0.56113074204947,0.48692579505300354,0.6056537102473498,0.0007067137809187279,0.812114714553739,0.18657243816254418,0.5272084805653711,0.0007067137809187279,0.0007067137809187279,0.9717314487632509,0.9265017667844523,0.13851590106007067,0.3265017667844523,0.5109540636042402,0.49469964664310956,0.0007067137809187279,0.37031802120141344,0.2049469964664311,0.6812720848056537,0.7660777385159011,0.0007067137809187279,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
3oZiRZujsRovlmEEck3Q5W,渚のシンドバッド,W,阿久悠,都倉俊一,,2004-06-02,かわいい,,,JPA600401830,0.0,0.9628,0.6496,0.3775,0.07,0.0,0.0,0.0,0.0,0.812114714553739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
7xB0ODhNQO0D7c0BKFkXRf,恋のインディアン人形,W,さいとう大三,筒美京平,,2004-06-02,,,,JPA600401840,0.0,0.9427,0.7,0.4722,0.07,0.0,0.0,0.0,0.0,0.812114714553739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"モーニング娘。 安倍なつみ GRAD (2004-01-25), Berryz工房 清水佐紀、嗣永桃子、石村舞波ら8名 JOIN (2004-03-03), W (ダブルユー) 辻希美、加護亜依 JOIN (2004-05-19)"
